dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.835309,0.835025,0.890959,0.949563,0.953149,0,0.698895,0.818513,0.914853,0.87692,0.332822,0.333002,0.318516,0.312077,0.310194,0.618768,0.651541,0.712079,0.750502,0.763517,0.593135,0.684963,0.671216,0.596824,0.581507,0.954891,0.95351,0.953066,0.934792,0.937492,0.962612,0.942255,0.848185,0.848195,0.945586,0.96083,0.939413,0.921531,0.869653,0.883918,0.885607,0.817298,0.798333,0.781249,0.769978,0,0.697497,0.705462,0.594317,0.683178,0.877421,0.906821,0.954165,0.962232,0.979835,0,0.613941,0.717638,0.790988,0.741894,0.341007,0.361783,0.336243,0.323964,0.323596,0.717617,0.735176,0.779736,0.803669,0.814078,0.535855,0.597481,0.602852,0.602629,0.585745,0.964836,0.970464,0.970277,0.91704,0.930184,0.954355,0.938581,0.861046,0.908502,0.914682,0.92512,0.963545,0.919626,0.879966,0.883497,0.672313,0.715425,0.687115,0.657538,0.653558,0,0.586382,0.655716,0.465075,0.575786,0.988342,0.988154,1,0.961348,0.945677,0,0.348958,0.44676,0.463277,0.526462,0.352681,0.400804,0.404186,0.360496,0.348784,0.82409,0.84789,0.875538,0.833692,0.843437,0.721406,0.705636,0.67953,0.693717,0.71076,0.964531,0.970983,0.971224,0.865202,0.872204,0.970305,0.898998,0.763574,0.787395,0.899812,0.947016,0.956055,0.858785,0.705628,0.764563,0.405665,0.387002,0.395707,0.440809,0.471977,0,0.279092,0.371618,0.270352,0.404913,0.974899,0.94872,0.985171,0.979844,0.981027,0,0.545455,0.710734,0.741252,0.619794,0.379185,0.421654,0.430772,0.388324,0.371118,0.841495,0.85551,0.872076,0.903965,0.850596,0.796132,0.761714,0.730185,0.740549,0.707144,0.962028,0.962187,0.962443,0.886444,0.876959,0.96455,0.928037,0.875412,0.85331,0.870911,0.940909,0.954402,0.91029,0.828526,0.828279,0.459269,0.577541,0.630337,0.59856,0.521847,0,0.500933,0.543164,0.368896,0.363414,0.520324
0.986815,0.958356,0.972153,0.941207,0.941799,0,0.29558,0.41528,0.639546,0.614941,0.326701,0.338137,0.345988,0.356989,0.350633,0.857288,0.88082,0.936997,0.942253,0.894445,0.800045,0.771648,0.805467,0.79175,0.775742,0.941033,0.939331,0.939366,0.812475,0.799619,0.962597,0.82104,0.688273,0.717998,0.842326,0.951695,0.881186,0.791235,0.687661,0.713329,0.218881,0.375597,0.401515,0.527989,0.551899,0,0.227421,0.324447,0.415269,0.470093,1,0.96361,0.990116,0.919285,0.9147,0,0.477212,0.530675,0.579099,0.595277,0.341163,0.36871,0.353268,0.354371,0.35315,0.889534,0.896273,0.922012,0.916876,0.884035,0.870678,0.827411,0.779602,0.777232,0.756566,0.929704,0.935116,0.934962,0.82278,0.828043,0.923719,0.860561,0.674679,0.7173,0.831223,0.899368,0.907335,0.799765,0.639872,0.675935,0.198494,0.460843,0.461488,0.549559,0.594218,0,0.419715,0.468463,0.34,0.469963,0.945636,0.932518,0.96284,0.942457,0.925029,0,0.552083,0.655339,0.752354,0.751592,0.360014,0.406014,0.402118,0.358607,0.351748,0.844332,0.879933,0.917829,0.898536,0.907958,0.919271,0.939747,0.855244,0.834835,0.821492,0.9081,0.910878,0.91114,0.854701,0.852519,0.909026,0.893084,0.760859,0.797596,0.86438,0.883138,0.919702,0.830436,0.733175,0.762249,0.440921,0.479063,0.439686,0.474428,0.492305,0,0.496689,0.571858,0.434818,0.579416,0.895491,0.920597,0.971207,0.960243,0.952741,0,0.590909,0.728004,0.790976,0.734214,0.38144,0.42147,0.427698,0.385696,0.363046,0.681547,0.738962,0.802351,0.907449,0.91704,0.892724,0.909766,0.871998,0.868436,0.824059,0.933247,0.933314,0.933164,0.865014,0.855051,0.939188,0.909225,0.844222,0.832783,0.857108,0.901773,0.919999,0.873522,0.792216,0.806798,0.793978,0.580064,0.540275,0.407051,0.363452,0,0.535448,0.557105,0.395943,0.438615,0.718565
1,0.953184,0.974274,0.953492,0.957501,0,0.458564,0.64511,0.849574,0.802448,0.340564,0.350456,0.35446,0.359696,0.351083,0.823825,0.80567,0.805225,0.791579,0.736527,0.776117,0.821749,0.798997,0.730511,0.680442,0.962499,0.957796,0.958172,0.891578,0.893352,0.984432,0.876515,0.762727,0.786462,0.905108,0.971614,0.918115,0.855533,0.77539,0.798434,0.520378,0.528498,0.548071,0.650844,0.687487,0,0.380849,0.516905,0.55255,0.623364,0.922732,0.959966,0.984699,0.933715,0.92776,0,0.512064,0.67316,0.816874,0.821781,0.356086,0.376435,0.361138,0.357458,0.350407,0.842763,0.836976,0.857741,0.822583,0.775018,0.733989,0.774237,0.758658,0.721484,0.671731,0.924785,0.94117,0.940914,0.894191,0.911333,0.924953,0.876903,0.75286,0.806977,0.898028,0.873553,0.910596,0.840555,0.739775,0.778431,0.616648,0.60018,0.595764,0.616579,0.657244,0,0.45122,0.598555,0.476119,0.651571,0.898529,0.898216,0.931037,0.936838,0.920642,0,0.614583,0.739616,0.808851,0.824204,0.371393,0.407106,0.407414,0.364381,0.350177,0.854925,0.850013,0.876651,0.842075,0.825996,0.823177,0.816975,0.774635,0.756596,0.73817,0.888975,0.894243,0.893759,0.902704,0.905253,0.899389,0.885849,0.786094,0.83268,0.908227,0.871093,0.890705,0.829986,0.7641,0.804001,0.714367,0.745084,0.715666,0.704503,0.732036,0,0.597919,0.667468,0.467822,0.644219,0.900448,0.910354,0.976301,1,0.962561,0,0.588384,0.605925,0.549724,0.649127,0.376716,0.414151,0.427878,0.382314,0.351705,0.827583,0.860395,0.877556,0.903564,0.86793,0.849272,0.822878,0.778399,0.739587,0.709588,0.918965,0.916706,0.916883,0.87548,0.889757,0.933261,0.869361,0.798766,0.845156,0.910041,0.901836,0.881293,0.823477,0.76357,0.820527,0.755019,0.765045,0.733622,0.633424,0.702261,0,0.5625,0.47882,0.273729,0.410633,0.766331
0.875692,0.88327,0.926137,0.935667,0.918995,0,0.638122,0.777936,0.876064,0.855675,0.402349,0.40374,0.401638,0.386126,0.379119,0.760796,0.769831,0.760685,0.696588,0.644947,0.849924,0.869192,0.795768,0.683223,0.596916,0.922983,0.923891,0.923753,0.89052,0.894241,0.941782,0.904864,0.783353,0.776854,0.908116,0.926487,0.911349,0.872399,0.778352,0.805596,0.805397,0.590742,0.614267,0.733875,0.769358,0,0.586507,0.652796,0.567956,0.67243,0.881583,0.911052,0.949368,0.944311,0.951133,0,0.608579,0.765491,0.766059,0.696898,0.422716,0.433874,0.409416,0.38785,0.387163,0.758926,0.784563,0.795231,0.765766,0.742916,0.801265,0.845147,0.772911,0.724993,0.639546,0.912457,0.917358,0.917253,0.876212,0.893786,0.907496,0.891924,0.773211,0.760224,0.881759,0.898462,0.912798,0.854242,0.733406,0.754597,0.752431,0.532084,0.570069,0.67894,0.640085,0,0.560976,0.691196,0.447463,0.540665,0.898928,0.901399,0.929153,0.923876,0.925366,0,0.570312,0.728591,0.822034,0.719166,0.431784,0.463024,0.460651,0.417954,0.422119,0.793265,0.806193,0.829166,0.837749,0.901578,0.872572,0.896338,0.826504,0.816714,0.872725,0.898487,0.900744,0.901054,0.865374,0.838592,0.899647,0.885874,0.783327,0.794955,0.842208,0.87443,0.907443,0.832794,0.746913,0.758351,0.696689,0.479439,0.431665,0.438434,0.287512,0,0.51561,0.636801,0.473872,0.531554,0.920652,0.945083,0.971726,0.926473,0.905161,0,0.419192,0.558732,0.559853,0.453986,0.447929,0.479211,0.501766,0.482063,0.480383,0.839888,0.849879,0.863384,0.941847,0.985952,0.924626,0.926033,0.909492,0.914138,0.964091,0.92541,0.925558,0.92567,0.790925,0.737532,0.936335,0.838535,0.752255,0.720689,0.737324,0.897874,0.882288,0.796238,0.674969,0.674436,0.490948,0.196924,0.17042,0.056972,0.029855,0,0.317164,0.396783,0.274981,0.254285,0.674733
0.898657,0.906458,0.932724,0.92705,0.914034,0,0.513812,0.653986,0.763482,0.784667,0.417049,0.411353,0.418954,0.411664,0.396972,0.839333,0.82421,0.837752,0.827047,0.790248,0.840228,0.799087,0.818576,0.763344,0.707801,0.8896,0.89752,0.89761,0.842413,0.846991,0.914281,0.854047,0.719944,0.727713,0.867827,0.868326,0.870183,0.809645,0.702983,0.738497,0.362245,0.480462,0.526718,0.619406,0.66917,0,0.45049,0.535761,0.498459,0.618224,0.868879,0.888406,0.935587,0.920029,0.915392,0,0.632708,0.756748,0.752637,0.752232,0.435583,0.443341,0.423374,0.408607,0.409553,0.84308,0.847509,0.878695,0.865453,0.85668,0.861505,0.81974,0.743888,0.734683,0.69018,0.876886,0.88276,0.882658,0.851056,0.866017,0.876995,0.88726,0.75144,0.765948,0.860283,0.842964,0.888538,0.834666,0.699151,0.73218,0.439219,0.682977,0.697321,0.661229,0.638401,0,0.60874,0.695138,0.440896,0.592884,0.916598,0.926724,0.931068,0.890771,0.899606,0,0.505208,0.70654,0.859699,0.755877,0.457811,0.4884,0.480733,0.437125,0.433659,0.870813,0.870357,0.909668,0.923645,0.960312,0.998448,0.991631,0.887821,0.873449,0.904161,0.865648,0.87041,0.870286,0.813972,0.81121,0.885862,0.835771,0.769182,0.760314,0.821906,0.844232,0.858033,0.793179,0.709945,0.721077,0.612082,0.752131,0.732469,0.665684,0.498342,0,0.46263,0.620565,0.49615,0.564168,0.968388,0.963295,0.985725,0.895658,0.882448,0,0.318182,0.422212,0.73849,0.723802,0.486883,0.519703,0.53086,0.484063,0.463237,0.830577,0.846324,0.85507,0.930399,0.972899,0.893786,0.907485,0.943864,0.935079,0.895447,0.849287,0.851254,0.851139,0.74966,0.75952,0.874278,0.758479,0.700741,0.759693,0.786094,0.81217,0.796197,0.707523,0.683236,0.710496,0.740695,0.763687,0.736252,0.662859,0.563934,0,0.275187,0.310456,0.371901,0.441413,0.616044
0.867449,0.883637,0.945491,1,0.98787,0,0.627348,0.742748,0.736045,0.694031,0.402968,0.406694,0.411544,0.405034,0.382165,0.777812,0.882772,0.945868,0.89323,0.785368,0.736202,0.761861,0.836037,0.755679,0.65126,0.886168,0.897131,0.896752,0.884552,0.885582,0.89429,0.920078,0.77122,0.732115,0.892444,0.876605,0.913395,0.872725,0.741212,0.76715,0.680225,0.71332,0.678918,0.611015,0.622698,0,0.599565,0.624837,0.477576,0.533645,0.887522,0.875862,0.936887,0.963109,0.967619,0,0.616622,0.717791,0.540748,0.499648,0.421357,0.437571,0.423737,0.417771,0.3961,0.750812,0.832879,0.949305,0.977533,0.897991,0.79346,0.77128,0.772822,0.819236,0.758772,0.881661,0.886101,0.885976,0.855138,0.866675,0.867685,0.918845,0.731225,0.69037,0.845889,0.853045,0.908783,0.844686,0.65225,0.681854,0.693569,0.715958,0.670422,0.591404,0.606067,0,0.598577,0.658344,0.31403,0.38586,0.905345,0.848634,0.890866,0.926487,0.927509,0,0.614062,0.745507,0.608286,0.50388,0.439444,0.468329,0.473971,0.441157,0.412475,0.802623,0.815111,0.928402,0.975909,1,0.831547,0.842544,0.752133,0.835304,0.894407,0.848487,0.850464,0.850531,0.841087,0.820301,0.845765,0.912361,0.761327,0.709636,0.832466,0.832454,0.887268,0.829886,0.681796,0.69152,0.691874,0.63859,0.615812,0.619732,0.602285,0,0.589404,0.669272,0.348735,0.379077,0.948914,0.876123,0.914147,0.931656,0.922763,0,0.591667,0.736787,0.610497,0.529109,0.458653,0.48276,0.497599,0.464228,0.429669,0.863093,0.836181,0.900609,1,1,0.887518,0.864015,0.780153,0.812392,0.851767,0.879567,0.87858,0.878663,0.821508,0.7957,0.880871,0.850727,0.789178,0.73363,0.79267,0.840663,0.849921,0.802808,0.703218,0.71193,0.635733,0.638993,0.646363,0.597858,0.590271,0,0.54944,0.571046,0.301277,0.312347,0.600583
0.842472,0.873912,0.921886,0.938907,0.93136,0,0.658564,0.788873,0.894986,0.873109,0.401911,0.407748,0.398756,0.381365,0.371279,0.730612,0.7414,0.782863,0.776044,0.736165,0.781639,0.790882,0.776781,0.708732,0.635047,0.910589,0.916795,0.916974,0.903308,0.90634,0.91975,0.919757,0.779778,0.786523,0.911847,0.871343,0.912059,0.874855,0.780879,0.808929,0.802059,0.790556,0.775649,0.759025,0.784799,0,0.645267,0.673602,0.580965,0.686916,0.846021,0.899072,0.944437,0.915151,0.917942,0,0.639142,0.779294,0.874401,0.8582,0.415396,0.431033,0.403562,0.377722,0.377716,0.787254,0.791143,0.832385,0.834862,0.828085,0.801462,0.837318,0.779488,0.735017,0.677097,0.897233,0.906026,0.90645,0.894366,0.911599,0.888358,0.900883,0.752723,0.798434,0.890332,0.844592,0.90908,0.847079,0.732737,0.767432,0.813516,0.796791,0.770833,0.740088,0.745984,0,0.630081,0.720762,0.512537,0.681146,0.876752,0.878073,0.912734,0.917779,0.915088,0,0.632031,0.778281,0.861582,0.828836,0.422507,0.458088,0.450498,0.390824,0.386983,0.832739,0.851823,0.899837,0.893356,0.938084,0.860318,0.897897,0.838503,0.803777,0.796728,0.888267,0.893268,0.893234,0.886365,0.887002,0.88672,0.895261,0.773258,0.80855,0.881165,0.856271,0.901284,0.830527,0.744833,0.777253,0.750806,0.769071,0.753225,0.739326,0.68382,0,0.630085,0.708358,0.498625,0.638289,0.911187,0.895161,0.938613,0.93817,0.930247,0,0.605051,0.758672,0.853591,0.810681,0.431356,0.466817,0.472333,0.414235,0.399463,0.850908,0.881797,0.898908,0.961647,0.980881,0.895532,0.908169,0.855187,0.835637,0.797609,0.912666,0.911652,0.911635,0.868484,0.872001,0.915862,0.873749,0.819757,0.832233,0.863528,0.878248,0.880183,0.831746,0.786622,0.806311,0.495267,0.688143,0.720753,0.712306,0.67184,0,0.581157,0.593029,0.428249,0.498076,0.731119
0.793894,0.783976,0.837728,0.881028,0.879168,0,0.68232,0.811856,0.907285,0.892276,0.405182,0.409616,0.405598,0.390082,0.381836,0.465616,0.497506,0.559133,0.58744,0.606081,0.493857,0.600853,0.636796,0.589304,0.587637,0.931396,0.930714,0.93039,0.917667,0.920165,0.9336,0.920989,0.801431,0.808002,0.916525,0.923627,0.906743,0.882172,0.810174,0.834389,0.9176,0.882786,0.882084,0.843517,0.847735,0,0.68444,0.704811,0.596713,0.708879,0.832982,0.817711,0.855302,0.83204,0.832874,0,0.662466,0.806288,0.899329,0.889568,0.416045,0.433551,0.410327,0.389817,0.388942,0.527778,0.48282,0.50424,0.50786,0.527016,0.561768,0.583917,0.563655,0.542211,0.537698,0.929278,0.931926,0.931638,0.921763,0.938059,0.911251,0.900355,0.776678,0.822961,0.899293,0.894864,0.908288,0.857258,0.763711,0.794688,0.894377,0.915219,0.91325,0.868577,0.877616,0,0.676829,0.762155,0.533731,0.719501,0.897178,0.859356,0.877964,0.848797,0.829761,0,0.639323,0.791119,0.891714,0.883382,0.420769,0.459155,0.45577,0.400422,0.398473,0.716155,0.619173,0.5742,0.495717,0.500419,0.691331,0.758408,0.655,0.571785,0.570331,0.925644,0.928176,0.928309,0.922529,0.922295,0.914238,0.905225,0.79885,0.835803,0.904208,0.887196,0.916222,0.849837,0.776649,0.809028,0.756455,0.839417,0.843766,0.881185,0.902823,0,0.645222,0.723993,0.521452,0.701821,0.927934,0.909213,0.948156,0.922076,0.896141,0,0.611869,0.762543,0.869245,0.846731,0.430269,0.468812,0.475554,0.416286,0.408065,0.839991,0.811111,0.750657,0.687364,0.630951,0.802257,0.836664,0.776462,0.666536,0.586933,0.947033,0.945216,0.945151,0.901787,0.913333,0.941786,0.898245,0.84732,0.867496,0.897316,0.90663,0.908561,0.862555,0.821379,0.846594,0.53438,0.774804,0.777946,0.777616,0.803258,0,0.596082,0.601609,0.438017,0.533054,0.84745
0.824761,0.811953,0.869275,0.90515,0.900338,0,0.666575,0.803455,0.902554,0.880499,0.401063,0.409921,0.405044,0.393473,0.386967,0.530141,0.553008,0.626326,0.663141,0.692948,0.637629,0.672463,0.650492,0.635821,0.642377,0.931645,0.931624,0.931762,0.895727,0.896879,0.935477,0.940561,0.817999,0.806371,0.902031,0.925414,0.924184,0.909665,0.81585,0.831289,0.877584,0.860341,0.865556,0.820445,0.818014,0,0.670294,0.695709,0.589866,0.693925,0.842585,0.853553,0.900204,0.877401,0.872792,0,0.646649,0.795706,0.888782,0.87688,0.416794,0.437443,0.410543,0.39285,0.390702,0.559159,0.56707,0.593615,0.587245,0.587323,0.614539,0.666913,0.611175,0.593743,0.570291,0.947557,0.950112,0.949838,0.90674,0.923923,0.932296,0.932401,0.806727,0.838355,0.900603,0.925429,0.939808,0.897688,0.789185,0.813827,0.873744,0.848291,0.859651,0.844586,0.854118,0,0.648374,0.745729,0.525373,0.705638,0.866298,0.839849,0.874578,0.880383,0.872314,0,0.642187,0.78689,0.884181,0.852693,0.432876,0.468036,0.458262,0.406312,0.394136,0.578894,0.588007,0.61938,0.595037,0.598841,0.618045,0.710138,0.649022,0.623532,0.620297,0.943632,0.942601,0.942751,0.918103,0.917398,0.93688,0.925225,0.831633,0.855737,0.905377,0.943006,0.931781,0.878047,0.809392,0.832048,0.85026,0.843619,0.819161,0.842354,0.850088,0,0.648061,0.723993,0.514851,0.669632,0.905572,0.88651,0.936769,0.958031,0.968354,0,0.569444,0.728004,0.792818,0.63558,0.447148,0.48138,0.484581,0.430322,0.413132,0.647919,0.657389,0.698613,0.757435,0.775609,0.70895,0.776336,0.72662,0.656271,0.735979,0.955665,0.95339,0.953558,0.900309,0.879675,0.951582,0.918151,0.891285,0.869658,0.870453,0.946767,0.925968,0.900649,0.854799,0.84396,0.771551,0.674229,0.6383,0.663228,0.628695,0,0.537313,0.565684,0.4002,0.379154,0.779557
0.850641,0.858534,0.916442,0.980342,0.991643,0,0.661602,0.786495,0.82403,0.690913,0.425621,0.429561,0.429646,0.429378,0.424631,0.70677,0.7369,0.797833,0.798069,0.766382,0.775997,0.778001,0.791211,0.765848,0.756076,0.903679,0.906652,0.90651,0.871774,0.867307,0.916656,0.943736,0.828645,0.776441,0.872529,0.913082,0.931803,0.916499,0.803462,0.789928,0.820182,0.783151,0.787048,0.75119,0.729194,0,0.642002,0.674252,0.534406,0.525234,0.843439,0.853477,0.900068,0.93219,0.926365,0,0.625737,0.775153,0.872483,0.848214,0.459746,0.475948,0.455005,0.438536,0.426036,0.705852,0.720373,0.75843,0.742685,0.729476,0.838671,0.868857,0.837636,0.75499,0.691953,0.880565,0.884484,0.884375,0.838534,0.85636,0.891081,0.86236,0.812935,0.852671,0.889968,0.876664,0.875454,0.835158,0.823825,0.829424,0.826023,0.808451,0.800857,0.784406,0.789187,0,0.611789,0.718134,0.512537,0.675601,0.872583,0.885203,0.883902,0.888953,0.883602,0,0.513542,0.730252,0.868173,0.856051,0.488217,0.518773,0.516089,0.468558,0.441268,0.776623,0.758761,0.783907,0.751163,0.744833,0.895467,0.910479,0.920344,0.876141,0.817462,0.849357,0.853823,0.853474,0.789767,0.801263,0.876173,0.813795,0.758451,0.833772,0.885756,0.833179,0.836403,0.768953,0.759495,0.793489,0.602268,0.742748,0.746242,0.786657,0.803303,0,0.477767,0.644017,0.50495,0.673867,0.911271,0.927582,0.926114,0.873981,0.871193,0,0.408333,0.647462,0.857274,0.832064,0.515261,0.54344,0.553243,0.508588,0.472252,0.845402,0.819149,0.805941,0.829635,0.814906,0.854649,0.850701,0.915966,0.923019,0.87418,0.84105,0.84135,0.841011,0.754058,0.77132,0.868299,0.768793,0.764363,0.81403,0.841795,0.803823,0.793555,0.735215,0.74327,0.774299,0.346034,0.677097,0.705228,0.73468,0.753908,0,0.345149,0.480429,0.430754,0.521861,0.765915
0.87679,0.851088,0.908003,0.90988,0.901612,0,0.650829,0.792202,0.887417,0.860293,0.435533,0.437779,0.433949,0.440075,0.440536,0.577477,0.539125,0.556672,0.575746,0.589424,0.734715,0.750503,0.680147,0.648114,0.641716,0.92009,0.919274,0.919225,0.890214,0.891374,0.924521,0.954489,0.825736,0.795884,0.896634,0.906213,0.923988,0.942338,0.808867,0.822745,0.728631,0.754891,0.810182,0.846695,0.851233,0,0.622416,0.679454,0.582677,0.681308,0.905537,0.914139,0.966799,0.938865,0.943182,0,0.617694,0.767485,0.810163,0.730146,0.454756,0.469997,0.446607,0.443254,0.44853,0.738554,0.673615,0.661427,0.64592,0.653317,0.836469,0.822697,0.710489,0.671735,0.632163,0.91732,0.921154,0.920696,0.889193,0.89819,0.906709,0.959798,0.818844,0.807109,0.869909,0.884059,0.945634,0.935325,0.771134,0.781127,0.740503,0.774151,0.759233,0.711585,0.719305,0,0.604675,0.710907,0.47791,0.573013,0.923635,0.943953,0.95551,0.918284,0.901688,0,0.433594,0.636762,0.785311,0.753677,0.477526,0.515486,0.512159,0.484019,0.492662,0.885168,0.863824,0.835865,0.819727,0.897204,1,1,0.918497,0.893342,0.951745,0.897429,0.903613,0.903791,0.842224,0.813836,0.912334,0.858883,0.753398,0.773262,0.814068,0.876613,0.895278,0.808093,0.71587,0.733964,0.602741,0.303449,0.305596,0.40316,0.415471,0,0.352886,0.538184,0.45462,0.57518,0.95051,0.977021,0.980541,0.907596,0.89579,0,0.161869,0.327081,0.513812,0.424989,0.50916,0.549169,0.560654,0.547748,0.54488,0.930659,0.950343,0.920848,0.984841,0.992786,1,0.978948,1,1,1,0.893369,0.89836,0.898766,0.748582,0.728632,0.914107,0.752482,0.679225,0.67815,0.727045,0.84967,0.818298,0.71179,0.626511,0.638647,0.28846,0.149954,0.230327,0.333175,0.259574,0,0.11194,0.225201,0.253944,0.242742,0.689324
0.842219,0.849726,0.900223,0.975719,0.975656,0,0.618785,0.765097,0.754021,0.662048,0.495787,0.504323,0.500815,0.498999,0.492886,0.654004,0.68023,0.730561,0.750872,0.753487,0.796889,0.830009,0.851895,0.772995,0.751284,0.877772,0.881238,0.880664,0.856466,0.856368,0.887162,0.89358,0.785567,0.728386,0.861779,0.876133,0.886067,0.855043,0.761002,0.763141,0.858125,0.694058,0.697269,0.716297,0.704995,0,0.585419,0.646294,0.489558,0.506542,0.865969,0.900677,0.922009,0.892388,0.894987,0,0.512064,0.703988,0.812081,0.7789,0.537333,0.550243,0.532485,0.526313,0.516685,0.826962,0.818191,0.847,0.876219,0.900404,0.95393,0.950664,0.939761,0.885956,0.842606,0.861557,0.86571,0.865613,0.794034,0.812927,0.870262,0.807835,0.694893,0.735621,0.815683,0.838168,0.834685,0.762906,0.665337,0.692674,0.631198,0.4752,0.551138,0.610682,0.589336,0,0.453252,0.625493,0.476418,0.609982,0.967042,0.930915,0.926269,0.882147,0.869056,0,0.291667,0.43211,0.460452,0.446323,0.562282,0.590091,0.595243,0.573676,0.544923,0.971856,0.943587,0.942684,0.93069,0.948602,0.968166,0.965542,0.946766,0.959155,0.965623,0.867878,0.869575,0.869669,0.737118,0.743212,0.887646,0.767383,0.638414,0.654771,0.771981,0.854047,0.819611,0.705159,0.585627,0.614761,0.3683,0.377223,0.400601,0.392471,0.376451,0,0.238411,0.360192,0.260726,0.331216,0.988342,0.983475,0.98152,0.904378,0.884183,0,0.164141,0.309364,0.305709,0.315047,0.58209,0.609051,0.624037,0.600426,0.565038,0.979928,0.989218,0.98186,0.994941,0.939061,0.939949,0.906859,0.927963,0.938969,0.911215,0.867214,0.86588,0.865986,0.7105,0.725412,0.892522,0.734512,0.656796,0.655157,0.74362,0.837645,0.79131,0.691869,0.583075,0.616985,0.407331,0.457841,0.423069,0.242685,0.240875,0,0.122201,0.213941,0.139244,0.172088,0.25345
