dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.734442,0.727395,0.724906,0.679161,0.658663,0,0.533149,0.786971,0.942289,0.927029,0.291363,0.297095,0.271121,0.268235,0.265563,0.392789,0.394667,0.433556,0.404427,0.306502,0.667458,0.640395,0.533822,0.445065,0.426739,0.747514,0.754186,0.754053,0.77369,0.767615,0.764007,0.720206,0.653085,0.646131,0.75805,0.708707,0.709705,0.678158,0.621541,0.641969,0.180843,0.298593,0.475084,0.715397,0.752146,0,0.42111,0.609883,0.597056,0.714019,0.706656,0.679206,0.702715,0.625073,0.620978,0,0.718499,0.844785,0.946309,0.917411,0.299242,0.323741,0.27819,0.26052,0.26594,0.330983,0.366916,0.365753,0.32915,0.276549,0.602264,0.607442,0.443744,0.355295,0.393687,0.749756,0.756968,0.757076,0.777721,0.777409,0.743964,0.734875,0.625921,0.665088,0.74178,0.685671,0.72218,0.665031,0.588381,0.611362,0.32614,0.484223,0.557746,0.764011,0.768123,0,0.636179,0.737845,0.543284,0.718115,0.648582,0.570985,0.601275,0.593393,0.584829,0,0.8125,0.897448,0.951036,0.937116,0.304905,0.347272,0.325752,0.265514,0.26274,0.254418,0.261641,0.291614,0.260137,0.266647,0.45533,0.433662,0.385318,0.299643,0.386077,0.711977,0.717149,0.717418,0.777299,0.771107,0.707454,0.743846,0.671674,0.712221,0.763394,0.651011,0.698808,0.658672,0.635743,0.659271,0.488687,0.62813,0.637937,0.786363,0.803108,0,0.776727,0.792544,0.540154,0.722999,0.716122,0.544396,0.568076,0.569775,0.563132,0,0.825758,0.910674,0.948435,0.931034,0.309515,0.348599,0.352343,0.29003,0.268171,0.207574,0.17928,0.203913,0.224394,0.235778,0.519646,0.353128,0.297004,0.254789,0.316406,0.70402,0.704681,0.704954,0.76803,0.778675,0.702869,0.735199,0.732969,0.753073,0.768411,0.671858,0.680065,0.668465,0.688736,0.707888,0.65311,0.676312,0.710315,0.782179,0.797406,0,0.783582,0.704021,0.472827,0.578874,0.563019
0.595639,0.584275,0.610323,0.618171,0.606037,0,0.30663,0.516722,0.629139,0.526036,0.274044,0.294907,0.306904,0.321127,0.334218,0.257039,0.21978,0.219356,0.210046,0.183385,0.245092,0.293462,0.321307,0.302885,0.296048,0.749912,0.747528,0.74726,0.753395,0.672958,0.74262,0.67234,0.597859,0.585711,0.618197,0.694227,0.650851,0.61348,0.560364,0.557007,0.485498,0.443071,0.410557,0.390646,0.412922,0,0.262242,0.441482,0.449504,0.438785,0.566547,0.548592,0.562278,0.546692,0.548538,0,0.329759,0.56135,0.660594,0.56485,0.284712,0.323056,0.309553,0.311467,0.325903,0.231053,0.197199,0.22101,0.226246,0.217726,0.266231,0.294073,0.29587,0.300252,0.28548,0.738734,0.736214,0.736409,0.730051,0.659233,0.71079,0.659006,0.579455,0.607755,0.586735,0.6569,0.638075,0.591806,0.53392,0.537993,0.681232,0.64705,0.6794,0.746675,0.751052,0,0.330285,0.560447,0.443881,0.50878,0.536513,0.5031,0.521494,0.538805,0.535053,0,0.315104,0.552787,0.661017,0.55912,0.288738,0.351032,0.361086,0.322313,0.321955,0.228837,0.237058,0.269353,0.263493,0.265119,0.269068,0.300165,0.33012,0.343909,0.333476,0.711065,0.70063,0.700552,0.676938,0.595661,0.688841,0.648501,0.615739,0.637074,0.565361,0.648493,0.613423,0.57418,0.571675,0.563479,0.793494,0.774595,0.770551,0.817008,0.821396,0,0.351939,0.553217,0.432618,0.493859,0.523693,0.502766,0.533758,0.546706,0.537695,0,0.305556,0.529999,0.63628,0.536162,0.303409,0.375114,0.405369,0.36418,0.344336,0.265299,0.286738,0.309916,0.320749,0.305946,0.338565,0.389776,0.456636,0.454933,0.41923,0.636056,0.622697,0.622827,0.599499,0.575606,0.615635,0.614116,0.619527,0.659442,0.544998,0.571219,0.549558,0.532653,0.584772,0.574115,0.769059,0.765438,0.766022,0.761236,0.7702,0,0.323694,0.449866,0.363386,0.375306,0.521599
0.769624,0.795418,0.834057,0.878394,0.885481,0,0.906077,0.922175,0.937559,0.929685,0.324453,0.30486,0.282936,0.270556,0.253557,0.711565,0.705,0.750228,0.771041,0.763641,0.80605,0.790609,0.818118,0.776827,0.736025,0.828224,0.835475,0.835356,0.832389,0.836963,0.848342,0.842433,0.714195,0.739385,0.872399,0.788057,0.839108,0.789086,0.712834,0.748676,0.754247,0.769399,0.75951,0.748031,0.766723,0,0.849837,0.758127,0.588497,0.70514,0.763598,0.806047,0.84719,0.851148,0.881249,0,0.887399,0.91365,0.911793,0.863604,0.327647,0.322844,0.275276,0.254414,0.238039,0.649573,0.62515,0.660073,0.727784,0.775773,0.742677,0.770623,0.690483,0.683054,0.689816,0.825763,0.837065,0.83719,0.866033,0.88396,0.82476,0.845946,0.733132,0.774854,0.864831,0.765785,0.846076,0.793125,0.710745,0.738551,0.740154,0.733956,0.721751,0.666113,0.616951,0,0.830285,0.815375,0.518507,0.651109,0.798099,0.749513,0.768987,0.766581,0.799469,0,0.890625,0.932488,0.935028,0.878633,0.319789,0.338685,0.314319,0.248861,0.223726,0.556614,0.475947,0.455858,0.485172,0.595686,0.778303,0.651958,0.377253,0.406592,0.540602,0.805817,0.830895,0.830771,0.910715,0.905371,0.830068,0.874194,0.806384,0.836088,0.891125,0.771173,0.849625,0.816159,0.783186,0.808335,0.631095,0.741898,0.744009,0.67412,0.540777,0,0.849574,0.822008,0.527778,0.648878,0.809007,0.808446,0.814558,0.750538,0.756458,0,0.747475,0.851422,0.916206,0.885356,0.317944,0.341402,0.330964,0.259876,0.214329,0.493528,0.407926,0.354034,0.393331,0.400618,0.746765,0.564223,0.265083,0.296592,0.355533,0.734273,0.827906,0.828008,0.898753,0.899663,0.831422,0.854674,0.828679,0.849396,0.880718,0.722579,0.827026,0.808205,0.798132,0.824642,0.408671,0.62471,0.661373,0.624446,0.568897,0,0.641791,0.631099,0.454295,0.533753,0.491548
0.477419,0.385121,0.397404,0.428022,0.444728,0,0.328729,0.575844,0.757805,0.682485,0.652921,0.70272,0.710601,0.692064,0.677666,0.309015,0.300742,0.309002,0.30222,0.284761,0.261301,0.194989,0.211235,0.230929,0.211984,0.522423,0.486624,0.486078,0.450625,0.463737,0.542782,0.439656,0.413877,0.428049,0.493133,0.519843,0.425007,0.383718,0.379556,0.383995,0.67489,0.616727,0.564732,0.377958,0.331899,0,0.316649,0.49935,0.500171,0.520561,0.413663,0.391983,0.396794,0.372205,0.379813,0,0.308311,0.580368,0.77373,0.723449,0.715723,0.734802,0.727154,0.709337,0.696044,0.294104,0.260458,0.247786,0.242719,0.237025,0.173714,0.169391,0.17508,0.178714,0.168146,0.470297,0.471129,0.470819,0.456083,0.474382,0.48194,0.433148,0.402957,0.438399,0.474993,0.455715,0.406913,0.367163,0.361906,0.367055,0.65453,0.617398,0.597347,0.534557,0.506439,0,0.305894,0.547963,0.467761,0.584104,0.407991,0.479279,0.460712,0.337522,0.336654,0,0.213542,0.487087,0.787194,0.745802,0.733429,0.756015,0.758422,0.726616,0.703581,0.280497,0.237099,0.207969,0.198649,0.205337,0.181919,0.179533,0.141999,0.145584,0.157962,0.491364,0.497842,0.497654,0.445494,0.451759,0.501071,0.448946,0.428966,0.476824,0.482415,0.449015,0.431796,0.373706,0.395046,0.396712,0.63819,0.627897,0.61139,0.682586,0.681443,0,0.20719,0.435959,0.474147,0.606099,0.615995,0.636946,0.572408,0.321948,0.324382,0,0.09596,0.371446,0.779006,0.730519,0.73812,0.768496,0.773733,0.731312,0.703184,0.231594,0.188796,0.169533,0.179058,0.184069,0.201331,0.128048,0.107786,0.119778,0.130446,0.534736,0.542199,0.542231,0.434157,0.455194,0.565739,0.433751,0.474986,0.529886,0.495304,0.481066,0.455589,0.386318,0.44255,0.452063,0.570227,0.589604,0.590738,0.677885,0.690893,0,0.07556,0.268097,0.411721,0.478489,0.440263
0.495047,0.500786,0.450294,0.349628,0.356549,0,0.058011,0.285307,0.502365,0.403302,0.250068,0.264357,0.253536,0.275819,0.361792,0.174333,0.137543,0.13086,0.150795,0.179284,0.403634,0.287189,0.183542,0.19653,0.21517,0.577526,0.576505,0.576499,0.500014,0.428565,0.570005,0.42946,0.398411,0.375597,0.413933,0.50359,0.458489,0.392168,0.349302,0.333519,0.298125,0.370191,0.47632,0.640637,0.594088,0,0.047878,0.275033,0.389935,0.365888,0.392624,0.381364,0.383528,0.305476,0.30711,0,0.058981,0.28681,0.496644,0.402961,0.280512,0.319876,0.293976,0.309919,0.404862,0.120152,0.131644,0.143033,0.149643,0.178974,0.181473,0.183714,0.19185,0.21728,0.223488,0.51182,0.487818,0.487807,0.438977,0.408897,0.47215,0.373451,0.340717,0.337838,0.383681,0.443481,0.3735,0.321336,0.286998,0.280384,0.47941,0.525638,0.526994,0.660524,0.638702,0,0.056911,0.296978,0.35791,0.387246,0.350645,0.377775,0.362379,0.298984,0.2917,0,0.057292,0.293007,0.485876,0.399537,0.290285,0.36019,0.367867,0.349038,0.431594,0.121452,0.142696,0.149373,0.153432,0.182936,0.167629,0.194862,0.1976,0.217864,0.244327,0.491449,0.481892,0.482018,0.446826,0.380854,0.449635,0.355738,0.348143,0.349184,0.37667,0.398918,0.358253,0.300588,0.295166,0.284194,0.59516,0.494437,0.509276,0.652943,0.649318,0,0.061495,0.354781,0.391639,0.416773,0.375115,0.432299,0.388194,0.304577,0.295872,0,0.05303,0.281376,0.474217,0.384013,0.307323,0.385487,0.422518,0.413103,0.473346,0.111165,0.127626,0.138562,0.173614,0.161876,0.203877,0.187936,0.17384,0.224215,0.19294,0.525137,0.511544,0.511651,0.453503,0.396731,0.501017,0.370643,0.388907,0.39219,0.376516,0.428216,0.38915,0.326071,0.329783,0.327645,0.591233,0.403913,0.506122,0.623117,0.628938,0,0.04944,0.302413,0.330829,0.315845,0.076157
0.73151,0.740914,0.79446,0.832258,0.817576,0,0.550552,0.728959,0.834437,0.783512,0.444239,0.443096,0.434957,0.420151,0.405649,0.465962,0.487091,0.524834,0.5203,0.501171,0.694591,0.74705,0.71807,0.644741,0.626733,0.826401,0.826043,0.826067,0.819361,0.820591,0.831175,0.839416,0.745874,0.734344,0.807485,0.798769,0.79891,0.787032,0.732115,0.740745,0.910177,0.886787,0.887611,0.86115,0.868741,0,0.56148,0.636541,0.55974,0.636916,0.704134,0.7377,0.790995,0.802529,0.796814,0,0.528954,0.722393,0.814957,0.772086,0.456956,0.465878,0.436589,0.414913,0.402395,0.442371,0.461104,0.496389,0.501772,0.487259,0.574452,0.664584,0.687033,0.630985,0.603282,0.816939,0.820816,0.820427,0.827817,0.845197,0.802627,0.819326,0.725752,0.76033,0.803921,0.771842,0.791069,0.761555,0.699418,0.716649,0.918559,0.902798,0.900636,0.87102,0.879892,0,0.551829,0.685283,0.497015,0.640943,0.702515,0.689913,0.727963,0.77286,0.763982,0,0.529688,0.720133,0.816384,0.771164,0.464597,0.490047,0.477061,0.419742,0.396109,0.405832,0.414822,0.448888,0.45432,0.470212,0.502694,0.601597,0.65733,0.618297,0.632735,0.810553,0.809125,0.808921,0.840331,0.83461,0.802001,0.804502,0.74081,0.78339,0.816632,0.785133,0.775751,0.73532,0.717323,0.738866,0.892207,0.881337,0.87803,0.894923,0.906554,0,0.549669,0.671678,0.492574,0.630241,0.69383,0.677339,0.722972,0.77225,0.761848,0,0.526515,0.70731,0.809392,0.755486,0.467087,0.490401,0.489631,0.427975,0.389937,0.344625,0.354162,0.383025,0.428034,0.440213,0.469365,0.534606,0.595075,0.539696,0.565251,0.834101,0.827,0.827239,0.841905,0.84462,0.83008,0.798007,0.802985,0.838355,0.822038,0.801648,0.76825,0.750695,0.782594,0.798136,0.901724,0.909663,0.906297,0.890062,0.899924,0,0.529851,0.575871,0.426747,0.495628,0.648824
0.740521,0.843468,0.825416,0.755407,0.754316,0,0.149171,0.373593,0.588458,0.50433,0.541098,0.543813,0.536961,0.533096,0.545047,0.621023,0.621018,0.663289,0.670422,0.653903,0.692653,0.700342,0.820866,0.83212,0.794834,0.681261,0.717302,0.717428,0.632287,0.62716,0.738067,0.613775,0.514937,0.512066,0.619253,0.631595,0.638617,0.558903,0.474302,0.486886,0.488797,0.380277,0.437049,0.496618,0.537922,0,0.11099,0.294538,0.398836,0.402804,0.692476,0.794197,0.797801,0.727286,0.731112,0,0.225201,0.385429,0.487057,0.416588,0.565206,0.577286,0.562456,0.554494,0.567456,0.567948,0.55318,0.573013,0.577316,0.579225,0.623457,0.638713,0.691971,0.742878,0.71851,0.666802,0.69324,0.693164,0.603487,0.617735,0.692212,0.620719,0.496265,0.507958,0.603788,0.605588,0.630109,0.543763,0.440938,0.454997,0.681791,0.680073,0.687436,0.669214,0.664876,0,0.214431,0.352825,0.302388,0.342884,0.651985,0.654144,0.695281,0.737841,0.70849,0,0.375,0.532095,0.513183,0.470643,0.566187,0.599778,0.604112,0.576413,0.576673,0.510446,0.520836,0.553903,0.54776,0.542886,0.602329,0.677066,0.67897,0.679968,0.655917,0.67255,0.68293,0.68344,0.646692,0.636417,0.674732,0.690158,0.591197,0.593135,0.639278,0.626023,0.648985,0.593774,0.523618,0.534716,0.746963,0.743609,0.715385,0.672408,0.680387,0,0.376537,0.499098,0.314906,0.390089,0.642009,0.633731,0.657283,0.649332,0.631515,0,0.378788,0.586869,0.678637,0.591245,0.578916,0.619605,0.634848,0.606969,0.60175,0.456916,0.465867,0.476777,0.500444,0.470727,0.61676,0.569514,0.541406,0.51792,0.456405,0.717541,0.722051,0.722357,0.667725,0.648395,0.724616,0.668351,0.649936,0.65983,0.63323,0.646347,0.645506,0.601583,0.596043,0.598213,0.751307,0.749658,0.727646,0.652899,0.655573,0,0.382463,0.482038,0.367142,0.393144,0.3672
0.710779,0.87996,0.831456,0.758924,0.738973,0,0.569061,0.831828,0.960265,0.947697,0.246533,0.244304,0.233463,0.221527,0.21335,0.368883,0.333009,0.353542,0.346622,0.310989,0.829762,0.796315,0.674479,0.446441,0.410077,0.789107,0.808031,0.807738,0.84785,0.852307,0.821019,0.787523,0.729955,0.743959,0.853747,0.743913,0.786028,0.759104,0.730916,0.754629,0.868927,0.859047,0.868736,0.871078,0.868866,0,0.482046,0.658648,0.613146,0.731776,0.686274,0.710679,0.722709,0.689759,0.692315,0,0.836461,0.921626,0.959732,0.952538,0.256116,0.268342,0.236761,0.215163,0.203726,0.344878,0.258338,0.26786,0.312798,0.304988,0.786682,0.634935,0.464958,0.368599,0.370534,0.774457,0.786309,0.786484,0.852359,0.871089,0.771243,0.806987,0.726835,0.764553,0.842325,0.713583,0.786079,0.752779,0.703123,0.729856,0.871942,0.879617,0.892201,0.889907,0.892466,0,0.79878,0.833771,0.554328,0.75,0.749001,0.620149,0.633753,0.642095,0.64604,0,0.885417,0.947591,0.97081,0.960625,0.249317,0.291808,0.289362,0.222319,0.20365,0.281183,0.186057,0.202033,0.246147,0.311493,0.708031,0.467029,0.325362,0.280489,0.379773,0.77351,0.780386,0.78073,0.860013,0.86747,0.776043,0.825683,0.778738,0.806742,0.857351,0.733092,0.782029,0.761157,0.752384,0.775438,0.853398,0.863075,0.877831,0.920121,0.920893,0,0.868496,0.852676,0.55308,0.742058,0.815779,0.605264,0.64257,0.672612,0.647235,0,0.883838,0.935239,0.956722,0.941782,0.251064,0.306454,0.324066,0.248537,0.212063,0.240627,0.192209,0.214505,0.226849,0.232181,0.689984,0.485875,0.435755,0.2471,0.28445,0.780268,0.78027,0.781053,0.82712,0.842003,0.780148,0.817571,0.863899,0.842237,0.841761,0.752429,0.768474,0.780114,0.81587,0.821154,0.860852,0.87768,0.894254,0.910139,0.909482,0,0.853545,0.728686,0.475332,0.585869,0.660439
0.807693,0.887969,0.871185,0.890563,0.914667,0,0.563536,0.797432,0.930937,0.855444,0.286278,0.26349,0.226919,0.180847,0.118127,0.470796,0.430426,0.508046,0.673745,0.533766,0.915147,0.85941,0.887505,0.709583,0.53931,0.814078,0.826975,0.826698,0.834801,0.83938,0.860913,0.822058,0.741436,0.778836,0.895427,0.80947,0.827546,0.796124,0.753159,0.787972,0.623712,0.429501,0.537394,0.659451,0.553528,0,0.452666,0.616385,0.585416,0.630374,0.742601,0.936164,0.929844,0.82699,0.863839,0,0.348525,0.583436,0.886865,0.816847,0.334816,0.330392,0.26723,0.216661,0.146797,0.558342,0.530191,0.543255,0.717677,0.709359,0.821168,0.867707,0.924935,0.913179,0.804244,0.781331,0.799838,0.799592,0.760417,0.778672,0.793496,0.732643,0.64848,0.709956,0.811484,0.735043,0.776582,0.691673,0.630942,0.665494,0.607556,0.222178,0.324931,0.563558,0.513134,0,0.246951,0.465834,0.500896,0.609982,0.707906,0.805925,0.833118,0.8368,0.841852,0,0.526042,0.655037,0.760829,0.716618,0.360522,0.382639,0.336029,0.245808,0.179098,0.543959,0.58087,0.575419,0.658326,0.833823,0.728637,0.836426,0.880041,0.913937,0.986698,0.751488,0.768299,0.768659,0.76887,0.755337,0.758824,0.774232,0.691946,0.698578,0.777772,0.71475,0.778934,0.706906,0.643151,0.658991,0.662707,0.267359,0.222769,0.352957,0.338676,0,0.403974,0.523151,0.423542,0.521389,0.770833,0.814002,0.850744,0.832234,0.830595,0,0.573232,0.611285,0.705341,0.634684,0.381339,0.406103,0.381703,0.282179,0.222022,0.523949,0.556006,0.553305,0.649288,0.789136,0.614385,0.706865,0.744842,0.751635,0.834267,0.792803,0.798479,0.798638,0.767681,0.713497,0.802839,0.783967,0.722597,0.718222,0.713265,0.73945,0.779792,0.7179,0.66787,0.66936,0.477206,0.409911,0.286803,0.229906,0.197713,0,0.453358,0.428418,0.339594,0.357817,0.559183
0.593079,0.764686,0.833283,0.794597,0.784844,0,0.538674,0.395308,0.630085,0.661817,0.48089,0.473772,0.480349,0.480044,0.460892,0.354306,0.418912,0.482368,0.504903,0.486732,0.677011,0.704962,0.729496,0.750123,0.724622,0.698659,0.708504,0.708183,0.668491,0.676332,0.712487,0.711817,0.511451,0.600701,0.724855,0.656547,0.706298,0.607073,0.523627,0.564335,0.878809,0.833113,0.796737,0.729774,0.756836,0,0.478781,0.327048,0.402602,0.508411,0.612414,0.653602,0.733884,0.722993,0.722649,0,0.820375,0.778374,0.860978,0.865367,0.488223,0.491535,0.471862,0.467421,0.453371,0.311271,0.35762,0.414724,0.44128,0.439768,0.628354,0.690787,0.729613,0.760423,0.717765,0.708483,0.717456,0.717377,0.712994,0.727446,0.705981,0.749805,0.594345,0.642103,0.733303,0.667335,0.721653,0.655449,0.559316,0.588863,0.910973,0.890509,0.866637,0.811749,0.828663,0,0.788618,0.710907,0.492836,0.674214,0.651183,0.638139,0.670774,0.701759,0.701936,0,0.830729,0.90651,0.938795,0.923335,0.481126,0.505994,0.49758,0.461238,0.439813,0.301288,0.316265,0.357112,0.391228,0.421982,0.654795,0.679201,0.703656,0.729558,0.745598,0.733261,0.738981,0.738851,0.754974,0.750699,0.738158,0.771447,0.682116,0.709077,0.768157,0.711028,0.743464,0.689065,0.639518,0.660911,0.887341,0.881464,0.875614,0.882807,0.892534,0,0.813623,0.80457,0.527228,0.70648,0.650208,0.650157,0.692454,0.715791,0.712916,0,0.830808,0.897871,0.929098,0.908195,0.471901,0.495985,0.500871,0.460241,0.428565,0.276527,0.292503,0.307861,0.37167,0.419023,0.661812,0.655714,0.648698,0.622617,0.651158,0.765426,0.766417,0.766729,0.781204,0.781839,0.77075,0.784043,0.754611,0.775914,0.784146,0.736203,0.751858,0.722387,0.715415,0.732628,0.888396,0.898592,0.897379,0.878626,0.885544,0,0.790112,0.692225,0.458302,0.556488,0.65255
0.799621,0.801325,0.853238,0.905217,0.917787,0,0.842541,0.856237,0.84579,0.793904,0.432205,0.423789,0.415812,0.420881,0.422623,0.717816,0.725603,0.765626,0.801733,0.818498,0.865575,0.835504,0.809081,0.772995,0.749581,0.819999,0.826018,0.826279,0.81709,0.82017,0.836766,0.852269,0.712808,0.712283,0.835204,0.796697,0.837164,0.792615,0.692115,0.714478,0.7229,0.724117,0.644422,0.471693,0.503038,0,0.810664,0.730169,0.549812,0.601402,0.89239,0.854303,0.88856,0.89206,0.902534,0,0.809651,0.852761,0.768936,0.724389,0.443661,0.447817,0.420097,0.418697,0.422163,0.777805,0.733668,0.755214,0.773841,0.793742,0.793073,0.83453,0.77272,0.739482,0.70818,0.851134,0.858884,0.858942,0.823274,0.841557,0.855226,0.845882,0.705266,0.718165,0.830963,0.821605,0.859818,0.789105,0.65579,0.684482,0.513325,0.710106,0.625333,0.349945,0.355884,0,0.779472,0.78318,0.452239,0.550832,0.927699,0.881972,0.897478,0.887599,0.887234,0,0.716146,0.801238,0.8371,0.79282,0.437393,0.466415,0.461414,0.423934,0.417136,0.797356,0.809097,0.809455,0.788818,0.789665,0.817601,0.874642,0.805431,0.755446,0.73115,0.88251,0.886097,0.886129,0.828694,0.838593,0.897695,0.849324,0.73942,0.771427,0.855247,0.861812,0.877163,0.789853,0.705498,0.733655,0.388121,0.638714,0.59466,0.431346,0.367261,0,0.658467,0.705352,0.484873,0.595934,0.851983,0.876495,0.914591,0.903675,0.888583,0.545455,0.744949,0.811076,0.872007,0.872257,0.429233,0.460149,0.473012,0.42902,0.408794,0.652629,0.730607,0.783216,0.800173,0.740105,0.83152,0.825672,0.810832,0.760176,0.697701,0.898764,0.900627,0.900031,0.829122,0.844402,0.914674,0.853858,0.788615,0.825417,0.863499,0.860245,0.875473,0.810993,0.761286,0.791306,0.558785,0.587146,0.588619,0.570525,0.599261,0,0.665112,0.621448,0.439269,0.53795,0.781544
0.776927,0.801338,0.828191,0.805608,0.782625,0,0.447514,0.598352,0.758751,0.755109,0.474097,0.477193,0.47871,0.480162,0.464663,0.522569,0.54303,0.570882,0.54524,0.477481,0.689971,0.710505,0.741175,0.695002,0.64392,0.783687,0.798963,0.798997,0.736926,0.743466,0.801981,0.782715,0.644732,0.663368,0.764701,0.729954,0.769679,0.716033,0.626467,0.651587,0.297251,0.575343,0.64758,0.702789,0.732976,0,0.40914,0.50065,0.50291,0.608879,0.739959,0.737812,0.754388,0.705384,0.696166,0,0.534316,0.741871,0.856184,0.82648,0.500207,0.512008,0.493117,0.487119,0.479211,0.424003,0.405064,0.397986,0.37012,0.340581,0.628189,0.647474,0.596404,0.560634,0.532641,0.778824,0.783333,0.78339,0.74543,0.766021,0.767221,0.777891,0.669764,0.70415,0.754528,0.704403,0.755227,0.711527,0.63377,0.651159,0.305655,0.558477,0.677074,0.800849,0.805845,0,0.506098,0.685283,0.519701,0.681146,0.69052,0.675002,0.683015,0.664949,0.656734,0,0.533073,0.747168,0.86629,0.833353,0.516163,0.545512,0.543634,0.511531,0.498459,0.326924,0.320577,0.324826,0.327444,0.361171,0.552776,0.593778,0.560242,0.546904,0.568876,0.744044,0.748212,0.748222,0.751039,0.761517,0.734681,0.774873,0.69321,0.724504,0.760008,0.683514,0.735269,0.693409,0.655181,0.671817,0.407741,0.553733,0.667845,0.842813,0.848706,0,0.514664,0.682502,0.518427,0.676832,0.667656,0.665216,0.689695,0.678303,0.671556,0,0.538384,0.734852,0.849908,0.805307,0.528605,0.560315,0.571674,0.542484,0.527409,0.324899,0.33124,0.350932,0.391014,0.381312,0.529375,0.578789,0.577452,0.540205,0.528488,0.745804,0.755449,0.755468,0.756504,0.767235,0.738469,0.765411,0.734654,0.754355,0.752984,0.664243,0.722166,0.696354,0.69172,0.70611,0.560014,0.643784,0.720777,0.794505,0.76825,0,0.520522,0.586059,0.443276,0.520112,0.59745
