@relation P1RedesNeuronas-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute dlwrf_s1_1 numeric
@attribute dlwrf_s2_1 numeric
@attribute dlwrf_s3_1 numeric
@attribute dlwrf_s4_1 numeric
@attribute dlwrf_s5_1 numeric
@attribute dswrf_s1_1 numeric
@attribute dswrf_s2_1 numeric
@attribute dswrf_s3_1 numeric
@attribute dswrf_s4_1 numeric
@attribute dswrf_s5_1 numeric
@attribute pres_ms1_1 numeric
@attribute pres_ms2_1 numeric
@attribute pres_ms3_1 numeric
@attribute pres_ms4_1 numeric
@attribute pres_ms5_1 numeric
@attribute pwat_ea1_1 numeric
@attribute pwat_ea2_1 numeric
@attribute pwat_ea3_1 numeric
@attribute pwat_ea4_1 numeric
@attribute pwat_ea5_1 numeric
@attribute spfh_2m1_1 numeric
@attribute spfh_2m2_1 numeric
@attribute spfh_2m3_1 numeric
@attribute spfh_2m4_1 numeric
@attribute spfh_2m5_1 numeric
@attribute tmin_2m1_1 numeric
@attribute tmin_2m2_1 numeric
@attribute tmin_2m3_1 numeric
@attribute tmin_2m4_1 numeric
@attribute tmin_2m5_1 numeric
@attribute tmp_sfc1_1 numeric
@attribute tmp_sfc2_1 numeric
@attribute tmp_sfc3_1 numeric
@attribute tmp_sfc4_1 numeric
@attribute tmp_sfc5_1 numeric
@attribute ulwrf_s1_1 numeric
@attribute ulwrf_s2_1 numeric
@attribute ulwrf_s3_1 numeric
@attribute ulwrf_s4_1 numeric
@attribute ulwrf_s5_1 numeric
@attribute ulwrf_t1_1 numeric
@attribute ulwrf_t2_1 numeric
@attribute ulwrf_t3_1 numeric
@attribute ulwrf_t4_1 numeric
@attribute ulwrf_t5_1 numeric
@attribute uswrf_s1_1 numeric
@attribute uswrf_s2_1 numeric
@attribute uswrf_s3_1 numeric
@attribute uswrf_s4_1 numeric
@attribute uswrf_s5_1 numeric
@attribute dlwrf_s1_2 numeric
@attribute dlwrf_s2_2 numeric
@attribute dlwrf_s3_2 numeric
@attribute dlwrf_s4_2 numeric
@attribute dlwrf_s5_2 numeric
@attribute dswrf_s1_2 numeric
@attribute dswrf_s2_2 numeric
@attribute dswrf_s3_2 numeric
@attribute dswrf_s4_2 numeric
@attribute dswrf_s5_2 numeric
@attribute pres_ms1_2 numeric
@attribute pres_ms2_2 numeric
@attribute pres_ms3_2 numeric
@attribute pres_ms4_2 numeric
@attribute pres_ms5_2 numeric
@attribute pwat_ea1_2 numeric
@attribute pwat_ea2_2 numeric
@attribute pwat_ea3_2 numeric
@attribute pwat_ea4_2 numeric
@attribute pwat_ea5_2 numeric
@attribute spfh_2m1_2 numeric
@attribute spfh_2m2_2 numeric
@attribute spfh_2m3_2 numeric
@attribute spfh_2m4_2 numeric
@attribute spfh_2m5_2 numeric
@attribute tmin_2m1_2 numeric
@attribute tmin_2m2_2 numeric
@attribute tmin_2m3_2 numeric
@attribute tmin_2m4_2 numeric
@attribute tmin_2m5_2 numeric
@attribute tmp_sfc1_2 numeric
@attribute tmp_sfc2_2 numeric
@attribute tmp_sfc3_2 numeric
@attribute tmp_sfc4_2 numeric
@attribute tmp_sfc5_2 numeric
@attribute ulwrf_s1_2 numeric
@attribute ulwrf_s2_2 numeric
@attribute ulwrf_s3_2 numeric
@attribute ulwrf_s4_2 numeric
@attribute ulwrf_s5_2 numeric
@attribute ulwrf_t1_2 numeric
@attribute ulwrf_t2_2 numeric
@attribute ulwrf_t3_2 numeric
@attribute ulwrf_t4_2 numeric
@attribute ulwrf_t5_2 numeric
@attribute uswrf_s1_2 numeric
@attribute uswrf_s2_2 numeric
@attribute uswrf_s3_2 numeric
@attribute uswrf_s4_2 numeric
@attribute uswrf_s5_2 numeric
@attribute dlwrf_s1_3 numeric
@attribute dlwrf_s2_3 numeric
@attribute dlwrf_s3_3 numeric
@attribute dlwrf_s4_3 numeric
@attribute dlwrf_s5_3 numeric
@attribute dswrf_s1_3 numeric
@attribute dswrf_s2_3 numeric
@attribute dswrf_s3_3 numeric
@attribute dswrf_s4_3 numeric
@attribute dswrf_s5_3 numeric
@attribute pres_ms1_3 numeric
@attribute pres_ms2_3 numeric
@attribute pres_ms3_3 numeric
@attribute pres_ms4_3 numeric
@attribute pres_ms5_3 numeric
@attribute pwat_ea1_3 numeric
@attribute pwat_ea2_3 numeric
@attribute pwat_ea3_3 numeric
@attribute pwat_ea4_3 numeric
@attribute pwat_ea5_3 numeric
@attribute spfh_2m1_3 numeric
@attribute spfh_2m2_3 numeric
@attribute spfh_2m3_3 numeric
@attribute spfh_2m4_3 numeric
@attribute spfh_2m5_3 numeric
@attribute tmin_2m1_3 numeric
@attribute tmin_2m2_3 numeric
@attribute tmin_2m3_3 numeric
@attribute tmin_2m4_3 numeric
@attribute tmin_2m5_3 numeric
@attribute tmp_sfc1_3 numeric
@attribute tmp_sfc2_3 numeric
@attribute tmp_sfc3_3 numeric
@attribute tmp_sfc4_3 numeric
@attribute tmp_sfc5_3 numeric
@attribute ulwrf_s1_3 numeric
@attribute ulwrf_s2_3 numeric
@attribute ulwrf_s3_3 numeric
@attribute ulwrf_s4_3 numeric
@attribute ulwrf_s5_3 numeric
@attribute ulwrf_t1_3 numeric
@attribute ulwrf_t2_3 numeric
@attribute ulwrf_t3_3 numeric
@attribute ulwrf_t4_3 numeric
@attribute ulwrf_t5_3 numeric
@attribute uswrf_s1_3 numeric
@attribute uswrf_s2_3 numeric
@attribute uswrf_s3_3 numeric
@attribute uswrf_s4_3 numeric
@attribute uswrf_s5_3 numeric
@attribute dlwrf_s1_4 numeric
@attribute dlwrf_s2_4 numeric
@attribute dlwrf_s3_4 numeric
@attribute dlwrf_s4_4 numeric
@attribute dlwrf_s5_4 numeric
@attribute dswrf_s1_4 numeric
@attribute dswrf_s2_4 numeric
@attribute dswrf_s3_4 numeric
@attribute dswrf_s4_4 numeric
@attribute dswrf_s5_4 numeric
@attribute pres_ms1_4 numeric
@attribute pres_ms2_4 numeric
@attribute pres_ms3_4 numeric
@attribute pres_ms4_4 numeric
@attribute pres_ms5_4 numeric
@attribute pwat_ea1_4 numeric
@attribute pwat_ea2_4 numeric
@attribute pwat_ea3_4 numeric
@attribute pwat_ea4_4 numeric
@attribute pwat_ea5_4 numeric
@attribute spfh_2m1_4 numeric
@attribute spfh_2m2_4 numeric
@attribute spfh_2m3_4 numeric
@attribute spfh_2m4_4 numeric
@attribute spfh_2m5_4 numeric
@attribute tmin_2m1_4 numeric
@attribute tmin_2m2_4 numeric
@attribute tmin_2m3_4 numeric
@attribute tmin_2m4_4 numeric
@attribute tmin_2m5_4 numeric
@attribute tmp_sfc1_4 numeric
@attribute tmp_sfc2_4 numeric
@attribute tmp_sfc3_4 numeric
@attribute tmp_sfc4_4 numeric
@attribute tmp_sfc5_4 numeric
@attribute ulwrf_s1_4 numeric
@attribute ulwrf_s2_4 numeric
@attribute ulwrf_s3_4 numeric
@attribute ulwrf_s4_4 numeric
@attribute ulwrf_s5_4 numeric
@attribute ulwrf_t1_4 numeric
@attribute ulwrf_t2_4 numeric
@attribute ulwrf_t3_4 numeric
@attribute ulwrf_t4_4 numeric
@attribute ulwrf_t5_4 numeric
@attribute uswrf_s1_4 numeric
@attribute uswrf_s2_4 numeric
@attribute uswrf_s3_4 numeric
@attribute uswrf_s4_4 numeric
@attribute uswrf_s5_4 numeric
@attribute salida numeric

@data
0.465955,0.52901,0.562795,0.585596,0.584609,0,0.671271,0.802504,0.892148,0.846669,0.626019,0.609018,0.579942,0.544146,0.508984,0.216965,0.206012,0.226631,0.237069,0.227267,0.311064,0.351666,0.323425,0.324018,0.35466,0.62134,0.648692,0.648056,0.685669,0.686501,0.627691,0.687848,0.606769,0.598578,0.677134,0.531767,0.619056,0.608995,0.572336,0.57896,0.69315,0.259494,0.248901,0.235035,0.242609,0,0.558215,0.639142,0.573776,0.63972,0.451094,0.5071,0.545928,0.552836,0.557182,0,0.737265,0.855982,0.915628,0.888158,0.625592,0.6137,0.567523,0.522131,0.48742,0.218988,0.20685,0.220898,0.222391,0.222378,0.22605,0.293306,0.295209,0.311831,0.338036,0.575756,0.620095,0.619488,0.701392,0.713434,0.561534,0.681842,0.594859,0.62047,0.679358,0.470574,0.611357,0.592445,0.549045,0.56219,0.77973,0.593748,0.563903,0.509623,0.482396,0,0.692073,0.771353,0.533433,0.693623,0.471532,0.492223,0.522737,0.542728,0.543487,0,0.773438,0.881891,0.937853,0.916618,0.62201,0.624426,0.584974,0.510174,0.460764,0.226415,0.231057,0.230839,0.230625,0.23942,0.257694,0.321001,0.318644,0.323981,0.376145,0.581874,0.621394,0.622014,0.719589,0.714711,0.57774,0.686339,0.632849,0.661492,0.705257,0.497031,0.614797,0.592389,0.588422,0.603863,0.751685,0.76495,0.763981,0.784305,0.75209,0,0.760643,0.788936,0.534653,0.707327,0.479594,0.505104,0.543682,0.56774,0.563884,0,0.75,0.8675,0.930939,0.902709,0.613545,0.611115,0.577728,0.496513,0.431924,0.215292,0.236486,0.234213,0.243903,0.233807,0.254598,0.303861,0.30628,0.300551,0.341794,0.638355,0.657178,0.657806,0.732853,0.743947,0.634611,0.687724,0.691083,0.724093,0.729559,0.531008,0.616843,0.609346,0.651119,0.670525,0.743506,0.782527,0.792154,0.80567,0.819456,0,0.734142,0.673995,0.461808,0.560336,0.852125
0.550869,0.586663,0.618865,0.595671,0.574906,0,0.629834,0.705342,0.575213,0.624293,0.412477,0.387121,0.382184,0.388111,0.357033,0.207986,0.292813,0.419991,0.41938,0.383628,0.453845,0.482202,0.513493,0.483093,0.518543,0.677775,0.681247,0.680525,0.523863,0.517938,0.683506,0.671466,0.476442,0.404498,0.588841,0.636461,0.643365,0.573032,0.379717,0.405101,0.492047,0.331697,0.352968,0.231397,0.336577,0,0.528836,0.558518,0.361178,0.474766,0.507353,0.536978,0.577806,0.599707,0.581171,0,0.737265,0.845706,0.770853,0.731438,0.410875,0.396466,0.349359,0.354024,0.350406,0.179341,0.191372,0.303525,0.35172,0.324212,0.398718,0.443943,0.476147,0.499452,0.478496,0.680981,0.686805,0.686989,0.609119,0.572387,0.66903,0.677341,0.540397,0.486779,0.582449,0.624265,0.647997,0.587956,0.449897,0.448427,0.70031,0.604505,0.552,0.314733,0.303938,0,0.698171,0.760184,0.441194,0.553604,0.505048,0.506505,0.532912,0.576546,0.580729,0,0.770833,0.883401,0.89548,0.828257,0.391944,0.400759,0.372454,0.319266,0.323359,0.153093,0.152448,0.204175,0.289574,0.300113,0.326792,0.42703,0.423546,0.494438,0.505649,0.69213,0.694029,0.693935,0.679194,0.595392,0.682556,0.692501,0.598576,0.595089,0.62213,0.646361,0.654063,0.598217,0.536761,0.533884,0.721909,0.721434,0.687654,0.518971,0.398099,0,0.757805,0.788936,0.508801,0.615417,0.513104,0.513255,0.540667,0.554415,0.569749,0,0.762626,0.878964,0.930018,0.872369,0.356879,0.373414,0.365432,0.304972,0.282232,0.13917,0.150965,0.171526,0.246419,0.286392,0.263747,0.343632,0.364736,0.407737,0.468483,0.737871,0.733776,0.733909,0.720114,0.665226,0.732201,0.707719,0.670225,0.679318,0.670231,0.682633,0.670113,0.632214,0.613817,0.621647,0.775924,0.73207,0.742549,0.691998,0.575548,0,0.735075,0.684182,0.462059,0.528157,0.606336
0.632805,0.812905,0.743348,0.666734,0.672104,0,0.441989,0.774449,0.943236,0.903014,0.307167,0.311795,0.291667,0.290864,0.292849,0.354932,0.351279,0.358347,0.359782,0.366437,0.637796,0.603554,0.527119,0.378454,0.417734,0.645792,0.708226,0.708151,0.77314,0.777002,0.722663,0.676228,0.640842,0.662161,0.762792,0.599364,0.662202,0.638616,0.628506,0.649558,0.772022,0.750482,0.75554,0.754294,0.743098,0,0.36235,0.608583,0.601506,0.691589,0.616306,0.773176,0.726853,0.662924,0.703785,0,0.50134,0.779294,0.915628,0.81015,0.3162,0.330699,0.287084,0.27417,0.279154,0.351376,0.331824,0.337237,0.354348,0.339894,0.600503,0.58527,0.488382,0.359826,0.38544,0.632707,0.693102,0.693485,0.765246,0.776084,0.691889,0.670325,0.637627,0.690912,0.729068,0.568234,0.656411,0.620462,0.614563,0.628246,0.756369,0.764989,0.767076,0.727129,0.64818,0,0.447154,0.678055,0.52597,0.609057,0.702341,0.677014,0.663594,0.635319,0.6682,0,0.622396,0.801994,0.929379,0.861957,0.306817,0.347457,0.343206,0.293725,0.285053,0.352692,0.322504,0.325011,0.358527,0.395257,0.598384,0.584774,0.488312,0.424828,0.460331,0.632938,0.687741,0.687627,0.733747,0.741039,0.698526,0.689265,0.677839,0.745224,0.75476,0.594429,0.660104,0.625178,0.665426,0.682241,0.704648,0.750042,0.744497,0.799809,0.725764,0,0.586566,0.698737,0.526678,0.642948,0.661505,0.592743,0.615163,0.634835,0.645946,0,0.734848,0.856037,0.91989,0.888155,0.285578,0.341245,0.370504,0.336205,0.313865,0.299558,0.293628,0.31144,0.3794,0.461238,0.558619,0.462149,0.454655,0.484661,0.502965,0.653836,0.698511,0.698619,0.718295,0.733875,0.706099,0.717886,0.724811,0.796261,0.760759,0.607489,0.665707,0.651767,0.707859,0.728877,0.693548,0.76739,0.770696,0.779869,0.774837,0,0.702425,0.658445,0.453544,0.542847,0.67153
0.65403,0.630595,0.624485,0.555138,0.54568,0,0.803867,0.9068,0.972564,0.953008,0.288903,0.282955,0.290107,0.289016,0.310863,0.353896,0.242554,0.20108,0.168738,0.210102,0.776723,0.455627,0.225356,0.199023,0.324582,0.763576,0.773071,0.772738,0.804455,0.75586,0.78558,0.786833,0.672689,0.66632,0.744622,0.728129,0.754825,0.722243,0.643662,0.658871,0.720885,0.797303,0.811281,0.825401,0.830343,0,0.776931,0.760728,0.628894,0.747196,0.68077,0.667029,0.688749,0.613365,0.592527,0,0.753351,0.861043,0.922339,0.908717,0.31528,0.326702,0.31999,0.341256,0.373459,0.406218,0.35696,0.351155,0.380602,0.384202,0.642885,0.659138,0.57513,0.562558,0.595171,0.729646,0.73782,0.737955,0.686697,0.606151,0.71892,0.762475,0.615698,0.586028,0.619567,0.698406,0.733461,0.680117,0.539763,0.534121,0.633347,0.79457,0.79193,0.767446,0.764532,0,0.722561,0.773982,0.529254,0.712107,0.663316,0.69547,0.733219,0.584438,0.532201,0,0.533854,0.450838,0.702448,0.773712,0.348541,0.393528,0.43197,0.408361,0.414018,0.459713,0.450735,0.402739,0.317051,0.29668,0.577524,0.619924,0.530406,0.514343,0.437529,0.686344,0.695757,0.690455,0.506569,0.509419,0.698654,0.65023,0.441331,0.517992,0.590776,0.646262,0.66416,0.534612,0.405835,0.441401,0.49556,0.746202,0.701035,0.686502,0.713171,0,0.494797,0.395069,0.400165,0.606523,0.757656,0.759694,0.745306,0.566844,0.510966,0,0.176768,0.168974,0.588398,0.679691,0.42141,0.474032,0.518635,0.46404,0.467553,0.444418,0.424019,0.386653,0.331747,0.277121,0.435794,0.370544,0.341082,0.381096,0.375516,0.605579,0.588199,0.571512,0.407355,0.428361,0.637119,0.47116,0.354181,0.49705,0.549083,0.58182,0.521492,0.388526,0.366897,0.420527,0.501443,0.703902,0.671206,0.618542,0.654359,0,0.142724,0.11689,0.289507,0.426023,0.211319
0.523528,0.574871,0.547159,0.420844,0.413297,0,0.381215,0.596767,0.931883,0.921372,0.552659,0.570822,0.55754,0.549687,0.571364,0.297566,0.244294,0.233229,0.223673,0.202886,0.247662,0.23977,0.286041,0.314812,0.287454,0.510128,0.518152,0.518198,0.478756,0.491234,0.544943,0.461973,0.41655,0.452897,0.549553,0.470545,0.46158,0.404311,0.401196,0.416094,0.577229,0.428949,0.441705,0.63071,0.675009,0,0.282916,0.454486,0.600822,0.721963,0.557646,0.533919,0.507292,0.398027,0.396453,0,0.509383,0.760429,0.946309,0.933741,0.582227,0.601942,0.576562,0.570873,0.58499,0.235891,0.214638,0.229121,0.217768,0.173766,0.221371,0.230609,0.265062,0.277816,0.242734,0.484598,0.492611,0.492446,0.492977,0.517141,0.501945,0.4739,0.429005,0.462606,0.546406,0.43292,0.451549,0.40768,0.383359,0.400352,0.44321,0.384007,0.454791,0.674376,0.696081,0,0.398374,0.641261,0.550448,0.74353,0.470983,0.458849,0.437633,0.384128,0.381026,0,0.653646,0.848361,0.951977,0.938969,0.604478,0.62389,0.620433,0.592716,0.583546,0.212673,0.216642,0.214461,0.190543,0.165034,0.227346,0.230095,0.246266,0.247985,0.245316,0.451697,0.458512,0.458893,0.509183,0.521386,0.466847,0.50384,0.474104,0.509327,0.574618,0.40199,0.447634,0.416338,0.426755,0.442146,0.466273,0.467143,0.533431,0.701414,0.71857,0,0.571429,0.726999,0.543729,0.731893,0.37848,0.401646,0.409948,0.392218,0.392173,0,0.752525,0.877326,0.941068,0.920399,0.634076,0.63497,0.641488,0.607807,0.585986,0.20654,0.203133,0.191074,0.179759,0.184045,0.230681,0.221303,0.221566,0.22374,0.217278,0.442204,0.44968,0.449841,0.533454,0.553057,0.452322,0.519847,0.536551,0.577634,0.588462,0.372355,0.441308,0.431849,0.489684,0.509307,0.618738,0.611421,0.645774,0.687735,0.708136,0,0.70709,0.675067,0.471325,0.576076,0.391558
0.338612,0.371878,0.40947,0.453216,0.461698,0,0.848066,0.92899,0.969726,0.953008,0.616998,0.608501,0.581701,0.553824,0.535475,0.155324,0.156487,0.176554,0.183177,0.183814,0.195823,0.218086,0.209899,0.211488,0.239529,0.454318,0.492693,0.492501,0.61404,0.623673,0.445037,0.633461,0.570742,0.591377,0.672269,0.361416,0.526477,0.536472,0.548268,0.562661,0.69693,0.702789,0.729287,0.765727,0.77682,0,0.840044,0.789337,0.628894,0.747196,0.34558,0.392396,0.431168,0.457377,0.468941,0,0.823056,0.919632,0.962608,0.946781,0.619425,0.609525,0.565027,0.52958,0.522655,0.162403,0.159988,0.180934,0.191518,0.187295,0.16743,0.211499,0.204437,0.208145,0.275725,0.464001,0.508162,0.508197,0.6329,0.655043,0.448664,0.61396,0.55065,0.602944,0.68005,0.354717,0.523919,0.516992,0.515368,0.540886,0.684864,0.703221,0.722231,0.76249,0.778108,0,0.833333,0.84954,0.558507,0.755083,0.379109,0.404944,0.43439,0.4672,0.468172,0,0.830729,0.914665,0.95951,0.943254,0.616387,0.611817,0.581512,0.532807,0.535045,0.178464,0.175061,0.18837,0.195939,0.201034,0.159162,0.216358,0.215982,0.231762,0.278254,0.500254,0.536376,0.536534,0.656448,0.660318,0.495827,0.621921,0.597113,0.636967,0.669618,0.402273,0.537759,0.524983,0.559166,0.572553,0.66392,0.687268,0.697694,0.778973,0.787984,0,0.820246,0.822008,0.547305,0.734435,0.405239,0.426058,0.460319,0.467813,0.462088,0,0.805556,0.898913,0.941068,0.920958,0.609336,0.598321,0.592557,0.56046,0.55705,0.182537,0.175613,0.187737,0.20264,0.208253,0.158064,0.198771,0.21885,0.238163,0.239976,0.517385,0.565855,0.566017,0.661261,0.649084,0.541879,0.636446,0.644537,0.651071,0.650234,0.426406,0.546943,0.551647,0.583069,0.592776,0.663714,0.709028,0.729427,0.74786,0.754083,0,0.790112,0.703485,0.471074,0.573277,0.871738
0.418571,0.413728,0.467437,0.543244,0.543751,0,0.878453,0.934062,0.970672,0.950814,0.545375,0.551262,0.535926,0.509844,0.494605,0.157073,0.164058,0.199223,0.22186,0.219571,0.204537,0.248736,0.28501,0.261292,0.277318,0.534551,0.546349,0.546351,0.686065,0.693831,0.514511,0.72564,0.681044,0.643535,0.729725,0.520571,0.60538,0.653201,0.631215,0.637962,0.756802,0.731069,0.77189,0.809247,0.810753,0,0.853101,0.795189,0.626155,0.743458,0.405318,0.411811,0.446529,0.500112,0.521856,0,0.828418,0.916258,0.952061,0.939262,0.591692,0.593117,0.557894,0.511256,0.480945,0.19107,0.196154,0.230706,0.258636,0.248058,0.242012,0.2846,0.338859,0.354676,0.334255,0.531623,0.540164,0.539956,0.592447,0.614903,0.527689,0.592206,0.53461,0.607746,0.701738,0.497564,0.530566,0.507559,0.507385,0.544877,0.730073,0.701197,0.722591,0.75621,0.770107,0,0.815041,0.841656,0.55194,0.744917,0.40687,0.404698,0.428187,0.471909,0.493381,0,0.830729,0.911947,0.951036,0.935148,0.616498,0.620456,0.592579,0.522016,0.473834,0.208113,0.215512,0.23505,0.26775,0.276061,0.236948,0.268593,0.342659,0.405269,0.42463,0.511607,0.518994,0.519128,0.570583,0.582804,0.515445,0.581545,0.533708,0.596459,0.686947,0.484759,0.522254,0.485648,0.497976,0.53309,0.693703,0.70386,0.697597,0.728101,0.745834,0,0.820246,0.817198,0.541254,0.721728,0.41823,0.416912,0.447526,0.488602,0.505923,0,0.805556,0.896978,0.941068,0.913905,0.618453,0.606261,0.584359,0.514477,0.460666,0.198658,0.217269,0.232078,0.281034,0.277856,0.20468,0.235641,0.315617,0.374195,0.389961,0.526738,0.528747,0.528881,0.590526,0.609591,0.530031,0.58272,0.584197,0.642398,0.683283,0.485611,0.517604,0.496641,0.546366,0.580772,0.650949,0.71781,0.711776,0.687518,0.718562,0,0.790112,0.697587,0.464813,0.565233,0.873656
0.443342,0.436743,0.472258,0.528097,0.536624,0,0.878453,0.946426,0.982025,0.963284,0.471917,0.453328,0.412705,0.395183,0.381754,0.142197,0.133357,0.143779,0.16507,0.197893,0.259672,0.290582,0.316269,0.284507,0.311141,0.670784,0.672572,0.672794,0.732401,0.738827,0.670825,0.690148,0.61804,0.640024,0.740747,0.637953,0.637301,0.617043,0.601142,0.624638,0.789433,0.774464,0.801504,0.84341,0.850471,0,0.868335,0.810793,0.637795,0.755607,0.46224,0.473343,0.512794,0.541068,0.549599,0,0.852547,0.935123,0.970278,0.955122,0.456767,0.450537,0.393715,0.3679,0.357671,0.1493,0.144254,0.166435,0.198733,0.215659,0.221812,0.282848,0.296642,0.259762,0.295125,0.688427,0.693409,0.693203,0.758691,0.777165,0.671317,0.688412,0.613475,0.669777,0.743852,0.636729,0.646873,0.613896,0.584903,0.615582,0.807343,0.809124,0.821216,0.835735,0.843025,0,0.856707,0.865309,0.564179,0.759704,0.488653,0.48554,0.521893,0.575603,0.577184,0,0.859375,0.923274,0.955744,0.942907,0.430162,0.449799,0.417674,0.355393,0.338076,0.151797,0.170394,0.208525,0.238485,0.256917,0.192254,0.282157,0.287073,0.257535,0.352421,0.706816,0.70826,0.708215,0.778861,0.787713,0.69091,0.710308,0.665376,0.732335,0.786271,0.65604,0.66302,0.628536,0.64429,0.679304,0.804301,0.78399,0.778724,0.818581,0.839489,0,0.848628,0.832832,0.545105,0.73147,0.524183,0.538376,0.642738,0.688434,0.659849,0,0.813131,0.80795,0.88582,0.883789,0.398594,0.424303,0.424077,0.369771,0.352717,0.189161,0.219374,0.266657,0.311845,0.310122,0.135074,0.226594,0.295641,0.307508,0.425258,0.760866,0.752708,0.752892,0.784767,0.794402,0.747031,0.724146,0.726225,0.805507,0.804137,0.693892,0.684178,0.659983,0.724274,0.754413,0.799466,0.777665,0.687453,0.690715,0.76636,0,0.786381,0.631099,0.440771,0.549143,0.890045
0.495641,0.506438,0.556445,0.636717,0.63505,0,0.878453,0.931526,0.964049,0.945156,0.418944,0.415709,0.395848,0.395725,0.394231,0.211957,0.219248,0.259103,0.275197,0.278932,0.367931,0.436607,0.524371,0.436205,0.444396,0.683903,0.68837,0.688239,0.767262,0.773116,0.684395,0.732848,0.657623,0.676247,0.772601,0.652697,0.672993,0.662648,0.645502,0.666409,0.829076,0.80727,0.826301,0.846437,0.855878,0,0.852013,0.788036,0.618624,0.735514,0.501831,0.527713,0.573072,0.615056,0.622223,0,0.852547,0.927301,0.952061,0.944666,0.415549,0.425974,0.387073,0.378429,0.379709,0.193663,0.197025,0.226656,0.260769,0.268807,0.305806,0.381848,0.432442,0.384786,0.413006,0.705241,0.711518,0.711185,0.787379,0.806741,0.688036,0.734652,0.65133,0.702589,0.772609,0.652179,0.687839,0.660043,0.622975,0.651179,0.836613,0.824205,0.839403,0.85411,0.864933,0,0.846545,0.854796,0.554925,0.749538,0.530397,0.53783,0.572331,0.621595,0.623075,0,0.859375,0.922519,0.951036,0.941285,0.400226,0.435739,0.420025,0.373474,0.363245,0.204197,0.217353,0.242841,0.265101,0.280512,0.191911,0.290526,0.365665,0.358095,0.432404,0.708428,0.714221,0.714699,0.805368,0.814528,0.684054,0.772817,0.712928,0.75807,0.80271,0.645842,0.712688,0.68872,0.684801,0.711139,0.800719,0.799337,0.810412,0.866005,0.878898,0,0.840114,0.828022,0.542904,0.728081,0.552183,0.573865,0.618198,0.660529,0.654692,0,0.833333,0.902933,0.941068,0.918495,0.405932,0.438765,0.43421,0.380867,0.352856,0.250513,0.255735,0.267791,0.29423,0.278505,0.266295,0.295838,0.354493,0.338731,0.385671,0.676173,0.686297,0.686347,0.813975,0.827234,0.651156,0.796116,0.789975,0.82121,0.816869,0.603171,0.722577,0.725705,0.763062,0.782618,0.781611,0.809826,0.82692,0.84693,0.863407,0,0.800373,0.702949,0.464563,0.567681,0.882246
0.579089,0.593369,0.641609,0.707256,0.718405,0,0.867403,0.920273,0.956481,0.933726,0.43328,0.435212,0.434186,0.435422,0.427874,0.259214,0.255332,0.29132,0.364409,0.415323,0.625961,0.666377,0.715069,0.679449,0.669755,0.711175,0.71678,0.716722,0.745511,0.751948,0.719055,0.76358,0.66348,0.668764,0.774698,0.690105,0.7163,0.693833,0.642122,0.662481,0.876394,0.86435,0.878287,0.876731,0.879246,0,0.831338,0.771131,0.609038,0.719626,0.583697,0.619695,0.664697,0.673803,0.680037,0,0.852547,0.91365,0.948226,0.935033,0.433413,0.44866,0.430551,0.426252,0.422315,0.283554,0.285905,0.293977,0.306332,0.355391,0.545083,0.628693,0.634432,0.582481,0.609091,0.738122,0.745707,0.745665,0.770616,0.789961,0.725834,0.768473,0.659474,0.694032,0.769786,0.688996,0.737865,0.695902,0.622583,0.646889,0.879321,0.872682,0.877321,0.874197,0.887256,0,0.823171,0.833771,0.544776,0.734288,0.580238,0.594676,0.636794,0.674417,0.664792,0,0.833333,0.914061,0.942561,0.934221,0.428545,0.462111,0.464427,0.427435,0.415483,0.242464,0.272845,0.308748,0.296898,0.299923,0.412016,0.550836,0.579387,0.526884,0.569451,0.746412,0.75125,0.751161,0.804391,0.796044,0.734198,0.792502,0.715038,0.74763,0.793956,0.69981,0.748068,0.711207,0.680563,0.70175,0.861645,0.855982,0.85715,0.887496,0.904977,0,0.831599,0.817198,0.534928,0.718763,0.587259,0.583567,0.633314,0.683179,0.674617,0,0.833333,0.911568,0.937385,0.918607,0.421041,0.449692,0.464838,0.426312,0.406094,0.195727,0.204702,0.25009,0.29365,0.283916,0.299601,0.383403,0.449902,0.442183,0.486566,0.782806,0.781887,0.782026,0.842426,0.818979,0.772866,0.797464,0.792011,0.810297,0.806648,0.737083,0.748826,0.738469,0.757387,0.771833,0.858793,0.872718,0.882172,0.883376,0.895785,0,0.818097,0.710992,0.465565,0.568031,0.662881
